AS_home_advan,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,V41.1,V42,V43,AS_win_lose_binary
0,0,0,-3.42505133,0,2095,0.697866102,0.33913297,0.888366078,0.199201754,0.724917323,0.311734018,0.917533693,0.144608728,0.689891692,0.274303167,0.890196078,0.071078431,0.769230769,0.334710744,0.970588235,0.088235294,0.706492684,0.333786603,0.897917382,0.190481264,0.745493454,0.304209217,1,0.101351351,0.518313048,0.539792388,0.333333333,1,0.555045872,0.5,0.473874598,14,0,0,1,1
0,0,0,8.10677618,0,1221,0.651048525,0.372774866,0.770440797,0.213936102,0.657820711,0.372914048,0.759929955,0.216071802,0.5625,0.452363184,0.638888889,0.423611111,0.513888889,0.388059701,0.5,0.222222222,0.653017978,0.369282403,0.752553839,0.227852867,0.74025974,0.391891892,0.833333333,0,0.582255083,0.515789474,0.5,0,0.5,0,1,124,0,0,1,0
0,0,0,-0.97741273,0,-1987,0.630748637,0.34043381,0.77660182,0.193635507,0.652395165,0.265566331,0.839339245,0.075760739,0.598501947,0.30545726,0.744444444,0.142857143,0.563218391,0.240963855,0.733333333,0,0.630501964,0.347224909,0.785183926,0.199937879,0,0,0,0,0.426668943,0,0.333333333,0,0.409722222,0,0.384364821,-30,0,0,1,0
-1,0,0,5.13894593,0,591,0.680456791,0.351128789,0.86021745,0.172865153,0.666995512,0.344241704,0.841857673,0.143841012,0.744680851,0.488372093,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.654761904,0.666666667,1,0,0,0,0.4,975,0,0,1,1
0,0,0,14.05612594,0,-129,0.642029432,0.352105981,0.768801753,0.18631338,0.689486101,0.344634785,0.847841392,0.193421083,0,0,0,0,0,0,0,0,0.683555808,0.35590787,0.838399773,0.193160557,0,0,0,0,0.477250726,0.543478261,0,0,0.647058823,0,0.483365949,-17,0,0,1,0
-1,0,1,-4.26557152,0,-619,0.633099939,0.298853878,0.787530871,0.117528896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340909091,0,0,0,0,0,0.475409836,-146,0,0,1,1
1,0,1,-6.89390829,0,-558,0.617805448,0.31905137,0.771175255,0.137559648,0.654584922,0.310734294,0.897916337,0.129012865,0,0,0,0,0,0,0,0,0.681878133,0.319007264,0.854317732,0,0,0,0,0,0.349593496,0.466666666,0,0,0,0,0,-324,0,0,1,0
0,0,1,3.51813826,0,-4955,0.644554414,0.340768096,0.789569093,0.172641736,0.672924815,0.321901372,0.851739129,0.162193452,0.742574257,0.147368421,0.9375,0,0.742574257,0.147368421,0.9375,0,0.636039457,0.338445435,0.790155877,0.176751396,0.655867247,0.32715458,0.806517317,0.181698184,0.431932491,0.483870968,0,0,0.376021798,0.4,0.460028051,-29,0,0,1,1
0,0,0,14.78439425,-90,3760,0.66251453,0.381954257,0.798733673,0.257491286,0.65398805,0.375777114,0.752222789,0.222779549,0,0,0,0,0,0,0,0,0.680905298,0.38713295,0.83083433,0.270652328,0.664804479,0.390778429,0.765624993,0.276752792,0.610137672,0.452830189,0,0,0.671328671,0.5,0.651108518,33,0,0,1,1
-1,0,0,2.15742642,-20,4355,0.687123341,0.388989485,0.844235612,0.267741655,0.680533053,0.358718056,0.831814721,0.215110679,0.73550966,0.395238095,0.958333333,0.208333333,0.73550966,0.395238095,0.958333333,0.208333333,0.684521239,0.382570192,0.833123059,0.248822352,0.676968063,0.341126123,0.803299662,0.159142857,0.677655678,0.552,1,1,0.65116279,0.4,0.711899791,129,0,0,1,1
0,0,0,-1.41546886,83,-502,0.620360881,0.344448535,0.755057315,0.173184487,0.641075227,0.380468517,0.752802181,0.251572327,0,0,0,0,0,0,0,0,0.640170868,0.331063166,0.810707771,0.122679204,0,0,0,0,0.350515464,0.5,0,0,0.4,0,0.492957746,-68,0,0,1,0
0,0,0,-0.79945243,34,-352,0.610708911,0.351818987,0.72448929,0.201634048,0.614913899,0.329876137,0.736807717,0.143756378,0.613944546,0.283843874,0.696428571,0.161904762,0,0,0,0,0.606890687,0.343369074,0.732217902,0.163992691,0,0,0,0,0.395918367,0.388888889,0,0,0.30877193,0,0.444711539,-12,0,0,1,0
0,0,0,-7.11293634,0,-4042,0.594727461,0.317814386,0.715691209,0.155834422,0.620490437,0.302784487,0.760753655,0.142853776,0,0,0,0,0,0,0,0,0.587396599,0.319828697,0.731529384,0.14455495,0.597264428,0.289351274,0.763848006,0.047402726,0.299026426,0.317073171,0,0,0.305084746,0.25,0.375,-61,0,0,1,0
1,0,1,0.19986311,0,860,0.682360661,0.365427109,0.859160089,0.216721556,0.715083997,0.35063042,0.895187812,0.21905893,0,0,0,0,0,0,0,0,0.712063858,0.350106468,0.891456434,0.163106313,0.781496915,0.320599527,0.929460583,0.154696178,0.596610169,0.655737705,0,0,0.6,0,0.485714286,74,0,0,1,1
-1,0,0,-5.59069131,0,550,0.650266726,0.37680771,0.822496586,0.240398135,0.668688148,0.355613388,0.842941088,0.222142296,0.595959596,0.285714286,0.666666667,0.071428571,0,0,0,0,0.64769609,0.383992952,0.84772996,0.252485855,0.646890226,0.366018979,0.814814815,0.305555556,0.575757576,0.474452555,0,0,0.664596274,0.5,0.661417323,90,0,0,1,0
-1,0,0,-3.83299111,0,1687,0.638597449,0.362323223,0.790547127,0.214527695,0.678858733,0.322514002,0.86218201,0.142434974,0.679629629,0.384884229,0.94117647,0.216911765,0.637037037,0.293577982,0.882352941,0.058823529,0.649949869,0.354505953,0.811404006,0.195315061,0.661654135,0.376599797,0.819875762,0.18987341,0.605342296,0.727272727,1,1,0.663636363,1,0.647482015,34,0,0,1,1
0,0,1,6.12183436,0,-2610,0.615750464,0.362955152,0.732559016,0.22226432,0.624250614,0.312557941,0.74770707,0.126190909,0.579714616,0.389308656,0.666763716,0.211956522,0,0,0,0,0.62057633,0.349887194,0.748471179,0.206560134,0.683238192,0.326750435,0.842105238,0.143712607,0.401273885,0.333333333,0,0,0.393442623,0.5,0.503410641,-25,0,0,1,0
0,0,0,-11.39767283,0,-90,0.620778689,0.375768155,0.745038981,0.235013071,0,0,0,0,0.658536585,0.293478261,0.8,0.125,0,0,0,0,0.619508357,0.368188747,0.764965511,0.225620792,0,0,0,0,0.491941135,0,0,0,0.476595744,0,0.457446808,-3,0,0,1,1
0,0,0,3.321013,0,1240,0.667910112,0.306890503,0.807487893,0.097765386,0.690918044,0.297182457,0.834323647,0.102230528,0,0,0,0,0,0,0,0,0.669348169,0.307674813,0.806667057,0.094330401,0.702097879,0.295034226,0.891706404,0.127460312,0.588118812,0.622641509,0,0,0.566666667,1,0.458519793,64,0,0,1,0
0,0,-1,-9.75770021,0,-1382,0.609013443,0.350944991,0.725647514,0.169707284,0,0,0,0,0,0,0,0,0,0,0,0,0.606206229,0.340241184,0.755164183,0.116396157,0,0,0,0,0.290862291,0,0,0,0.222222222,0,0.498154981,-84,0,0,1,1
0,0,0,5.19370294,0,-1442,0.596191526,0.37491811,0.711726519,0.24422773,0,0,0,0,0,0,0,0,0,0,0,0,0.564337349,0.358333678,0.642256397,0.199776485,0,0,0,0,0.388554216,0,0,0,0.24822695,0,0.575757576,-60,0,0,1,0
1,0,0,5.53867214,0,-111,0.664629439,0.332324894,0.843347396,0.167308886,0.684723472,0.315452447,0.861158777,0.135745118,0,0,0,0,0,0,0,0,0.689998765,0.336797565,0.89849498,0.170655433,0.673966134,0.324001151,0.889378568,0.204628965,0.505091649,0.5,0,0,0.666666667,0.5,0.519125683,-19,0,0,1,1
-1,0,0,-5.45379877,0,-10,0.621718465,0.35631533,0.753107753,0.213290667,0.643289701,0.291966814,0.796275908,0.072655665,0.704425204,0.38276168,0.909090909,0.27922078,0,0,0,0,0.624348083,0.361182762,0.762979127,0.204287592,0.683843264,0.277759581,1,0,0.442833052,0.357142857,1,0,0.482009926,0,0.486486487,-1,0,0,1,0
1,0,0,-15.34565366,0,1672,0.643347262,0.381010088,0.787896068,0.251253855,0.689445435,0.390403556,0.917581659,0.268572775,0,0,0,0,0,0,0,0,0.662794467,0.390991827,0.826139142,0.271212793,0.682206578,0.477088518,0.937791601,0.430379747,0.577464789,1,0,0,0.655380895,1,0.579310344,21,0,0,1,1
0,0,0,-0.20533881,0,1210,0.624592231,0.37618932,0.742227067,0.261301336,0.639892179,0.332311053,0.759820413,0.135061763,0.649550436,0.405501688,0.72991453,0.253846154,0,0,0,0,0.625562602,0.379777238,0.751538013,0.269312519,0,0,0,0,0.500084904,0.470588235,0.333333333,0,0.489090909,0,0.508940853,14,0,0,1,0
-1,0,0,-14.55167693,0,580,0.67189502,0.346218412,0.860803716,0.188226281,0.688735617,0.337046089,0.87499552,0.181393846,0.814814815,0.4,1,0.2,0.814814815,0.4,1,0.2,0.683985181,0.321678937,0.877109587,0.158911059,0.723973962,0.259318876,0.931034482,0.033939936,0.631500743,0.574468085,1,1,0.704918032,0.5,0.413284133,191,0,0,1,1
-1,0,-1,1.77960301,0,3446,0.708858742,0.39001056,0.909485755,0.265256055,0.764751011,0.338977972,0.928850567,0.166763322,0,0,0,0,0,0,0,0,0.737384631,0.407942739,0.946272016,0.261307392,0,0,0,0,1,1,0,0,1,0,0.708333333,114,0,0,1,1
0,0,1,-9.3853525,-90,1141,0.66847701,0.359090669,0.854612818,0.215742157,0.69336771,0.356517266,0.874436095,0.250421345,0,0,0,0,0,0,0,0,0.667966034,0.349246972,0.871730864,0.160696124,0.677105853,0.414468541,0.909090909,0.357142834,0.588957055,0.571428572,0,0,0.5,1,0.375394321,271,0,0,1,1
0,0,-1,-3.99178645,-103,1455,0.657428766,0.357124483,0.824939662,0.214206774,0.670508608,0.352447731,0.818015344,0.219838383,0.684536394,0.43183782,0.891774892,0.347619047,0,0,0,0,0.651967174,0.367716235,0.813711435,0.226306202,0.613565077,0.305239626,0.666281949,0.074222862,0.548143851,0.594594594,0.666666667,0,0.593978495,0.333333333,0.502109705,19,0,0,1,0
-1,0,0,-10.35728953,-51,1480,0.626341,0.356578656,0.759209574,0.208994072,0.642612988,0.316093526,0.800351566,0.148170349,0.564516129,0.290909091,0.6,0.1,0,0,0,0,0.633317738,0.34111477,0.783738647,0.183870658,0.647934578,0.308314415,0.751879699,0.192307692,0.502422394,0.463576159,0,0,0.501149425,0.5,0.591304348,36,0,0,1,1
0,0,0,-1.51676934,82,-560,0.632270262,0.347398624,0.773706141,0.175617678,0.625482284,0.334833725,0.758458894,0.182233549,0.658227848,0.445783133,0.846153846,0.307692308,0,0,0,0,0.627503998,0.354407415,0.766381166,0.168082318,0,0,0,0,0.452830188,0.52238806,1,0,0.41958042,0,0.426195426,-106,0,0,1,0
1,0,0,3.34839151,112,-4785,0.617113953,0.307143179,0.736154485,0.130054534,0.645483498,0.298143802,0.78497593,0.126109454,0,0,0,0,0,0,0,0,0.586542574,0.315132143,0.656021763,0.158768196,0.644474684,0.290465255,0.911765445,0.050387597,0.264326966,0.337837838,0,0,0.2,0,0.474393531,-297,0,0,1,1
0,0,-1,-4.22724162,17,-1016,0.622031215,0.366196373,0.77359236,0.262584877,0.621923416,0.386980257,0.749862158,0.323263568,0,0,0,0,0,0,0,0,0.636661706,0.353959925,0.824742267,0.215384615,0,0,0,0,0.614906832,0.625,0,0,0.5,0,0.728813559,-156,0,0,1,0
0,0,0,7.09377139,-87,1625,0.662783267,0.36135591,0.822878076,0.216813397,0.672866471,0.358356771,0.822868383,0.22142663,0.707116571,0.374335082,0.921626984,0.23968254,0.773109244,0.298387097,0.952380952,0.1,0.668719402,0.355120576,0.844094188,0.203631272,0.698478712,0.419644386,0.886205547,0.301259368,0.541893683,0.530726257,1,1,0.551198257,1,0.559493671,34,0,0,1,1
1,0,0,3.8329911,89,-1482,0.634890112,0.361535676,0.780463902,0.210401217,0.662955968,0.320331998,0.831066481,0.140826561,0.523809524,0.277777778,0.625,0,0,0,0,0,0.645629148,0.349977602,0.80530806,0.188488721,0.620982144,0.318255661,0.806565065,0.145492806,0.401388628,0.333333333,0,0,0.339622642,0,0.369458128,-37,0,0,1,0
-1,0,0,0.18617386,-8,527,0.664203591,0.369005651,0.853720558,0.227017024,0.640717502,0.374018241,0.824377251,0.229885435,0,0,0,0,0,0,0,0,0.645362998,0.366318425,0.818424566,0.230767104,0,0,0,0,0.536211699,0.5,0,0,0.428571429,0,1,97,0,0,1,1
-1,0,0,-0.23819301,0,106,0.633655926,0.404968519,0.758888988,0.293544287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,42,0,0,1,0
0,0,-1,-3.26899384,0,-20,0.638954757,0.37299086,0.810314348,0.249218993,0.663080094,0.341912862,0.841596626,0.213993218,0.770878722,0.370636705,0.9,0.2,0,0,0,0,0.645527616,0.377181132,0.823537667,0.258947899,0.667599699,0.381601753,0.818181833,0.307692286,0.503752424,0.608294931,0.5,0,0.584245077,0.5,0.41576087,-1,0,0,1,0
-1,0,0,2.47501711,0,-384,0.632190676,0.32347282,0.781544551,0.151896074,0.677858834,0.314000318,0.845858924,0.133598672,0,0,0,0,0,0,0,0,0.594833542,0.343254761,0.718776418,0.176201373,0,0,0,0,0.463414634,0.7,0,0,0.333333333,0,0.531791907,-56,0,0,1,0
0,0,0,-3.23887748,0,-85,0.623134311,0.369233491,0.779481934,0.235900405,0.640710914,0.345583085,0.803185432,0.212276513,0,0,0,0,0,0,0,0,0.617942787,0.375704314,0.76028026,0.249047743,0.602901159,0.351661284,0.679245305,0.229607247,0.480337079,0.352941176,0,0,0.486973948,0,0.481094127,-9,0,0,1,1
-1,0,0,-2.6091718,0,478,0.673888549,0.367959241,0.88665118,0.227516223,0.674040707,0.33739296,1,0.147727273,0,0,0,0,0,0,0,0,0.746898263,0.350979653,1,0.179104478,0,0,0,0,0.589285715,1,0,0,1,0,1,91,0,0,1,0
0,0,0,0.27652293,0,-315,0.637428862,0.341361088,0.786646157,0.170591683,0.674946553,0.330535822,0.870393068,0.184787246,0,0,0,0,0,0,0,0,0.661278375,0.33321305,0.852520742,0.156650744,0.666239534,0.353298658,0.859086489,0.207221121,0.429104477,0.5,0,0,0.411764706,0.5,0.411522634,-76,0,0,1,1
0,0,0,1.73305955,-42,3481,0.677400682,0.362267315,0.850906622,0.215768322,0.692715985,0.323178821,0.854273683,0.144741551,0,0,0,0,0,0,0,0,0.684150822,0.356025053,0.875539006,0.201853424,0.718863883,0.277784825,0.914900704,0.080104826,0.599060298,0.565217392,0,0,0.660377358,0.5,0.578635015,76,0,0,1,1
0,0,0,-16.95277208,160,-970,0.700173981,0.329113716,0.910832066,0.208335274,0.714974531,0.301681071,0.907426405,0.168780538,0,0,0,0,0,0,0,0,0.689299068,0.299320962,0.910199538,0.162558967,0.672518242,0.223521272,0.878048781,0.033203125,0.477761836,0.50310559,0,0,0.380952381,0.5,0.539877301,-41,0,0,1,0
0,0,1,6.19301848,-43,572,0.660396226,0.340409976,0.810400772,0.178679202,0.675742668,0.312092809,0.822782067,0.143824612,0.773584906,0.425925926,0.9,0.333333333,0,0,0,0,0.665418449,0.334016556,0.82137685,0.155015688,0.695574154,0.301804482,0.900659682,0.187643023,0.558739255,0.563342318,1,0,0.618705036,1,0.498589784,31,0,0,1,1
0,0,0,15.33196441,194,-2516,0.631254318,0.349859465,0.760348285,0.170151202,0.642527787,0.352480724,0.778480803,0.159669363,0.62195122,0.317073171,0.833333333,0.083333333,0,0,0,0,0.620045795,0.330223876,0.761517385,0.111881637,0,0,0,0,0.353477765,0.481132075,0,0,0.24,0,0.357142857,-84,0,0,1,0
0,0,0,-4.26830938,-121,3285,0.665373098,0.373622664,0.840011262,0.224385282,0.674798647,0.358202438,0.88520644,0.164273533,0.736842105,0.425531915,1,0.333333333,0.736842105,0.425531915,1,0.333333333,0.674568216,0.376677325,0.856319704,0.234374824,0,0,0,0,0.647548566,0.631067961,1,1,0.716981132,0,0.631578947,54,0,0,1,1
0,0,0,-18.92676249,88,-1363,0.677572487,0.340044283,0.893750468,0.229663854,0.685227935,0.326206589,0.899686634,0.240523368,0,0,0,0,0,0,0,0,0.660828465,0.350107357,0.897427548,0.238806955,0.71410964,0.295774646,0.902777778,0.133333333,0.433070866,0.47706422,0,0,0.5,0.5,0,-126,0,0,1,0
0,0,0,0.16153319,61,750,0.657880488,0.362527684,0.860212371,0.239065006,0.646902963,0.347739791,0.787374002,0.229366475,0,0,0,0,0,0,0,0,0.583093341,0.371805955,0.704719223,0.169866814,0,0,0,0,0.608695653,0.571428572,0,0,0,0,0.636363636,928,0,0,1,1
0,0,0,-0.08761123,-71,96,0.650507318,0.352784708,0.831178604,0.201020617,0.672237132,0.384051654,0.878373192,0.249667098,0,0,0,0,0,0,0,0,0.633572454,0.343789105,0.787266925,0.18250971,0,0,0,0,0.606217617,0.625,0,0,0.529411765,0,0.638297873,12,0,0,1,0
0,0,-1,-8.80766598,-72,2259,0.639933978,0.375831024,0.78301181,0.246345895,0.639951116,0.3360341,0.768821366,0.201865205,0.709677419,0.363636364,0.909090909,0.272727273,0,0,0,0,0.653365446,0.376881396,0.807243629,0.251418486,0.773846852,0.247706446,1,0,0.582579186,0.510204082,1,0,0.594540346,0,0.615384615,52,0,0,1,1
0,0,0,-4.24093087,0,-50,0.632900398,0.347574047,0.816470492,0.175799396,0.654386375,0.344860926,0.910157119,0.166181481,0,0,0,0,0,0,0,0,0.645987389,0.388423139,0.852272314,0.254240051,0,0,0,0,0.526315789,0.631578948,0,0,0.5,0,0.593023256,-3,0,0,1,0
-1,0,0,6.02600958,0,460,0.809911412,0.357664025,1,0.18964547,1,1,1,1,0,0,0,0,0,0,0,0,0.823442137,0.292307662,1,0.090909091,0,0,0,0,1,1,0,0,0,0,1,199,0,0,1,1
0,0,0,4.65434634,0,210,0.626519116,0.368221478,0.773825844,0.233780584,0.648962023,0.242459538,0.807573146,0,0,0,0,0,0,0,0,0,0.623334776,0.365554624,0.776300834,0.245209026,0,0,0,0,0.479158236,0,0,0,0.5,0,0.423076923,25,0,0,1,0
0,0,0,-13.14989733,0,-218,0.624107663,0.376103725,0.780970766,0.270481815,0.639631053,0.360916929,0.822961104,0.280960372,0,0,0,0,0,0,0,0,0.634335058,0.319991531,0.768618438,0.168773459,0.57307456,0.236215892,0.666666682,0,0.452991453,0.527027027,0,0,0.333333334,0,0,-60,0,0,1,1
0,0,0,13.79329226,0,585,0.661194837,0.365420742,0.881114707,0.215626751,0.665027213,0.358864054,0.848990101,0.191440933,0,0,0,0,0,0,0,0,0.63201734,0.347680083,0.878737566,0.181594421,0,0,0,0,0.602105263,0.576923077,0,0,0.6,0,0.647058824,907,0,0,1,0
-1,0,0,-8.8514716,0,-223,0.636897811,0.36578064,0.791336221,0.250236226,0.676296971,0.351012575,0.834803522,0.274481745,0,0,0,0,0,0,0,0,0.657748808,0.364910914,0.846480225,0.272474576,0,0,0,0,0.524475525,0.47368421,0,0,0.681818182,0,0.536842105,-22,0,0,1,1
0,0,0,2.86105407,0,-149,0.642915859,0.356405666,0.792128212,0.204312555,0.671232208,0.3776248,0.830788274,0.240018048,0.737152778,0.437200504,0.853535353,0.372222222,0,0,0,0,0.636802645,0.36335182,0.788482202,0.17759758,0.657049543,0.361538987,0.854368932,0.186046512,0.488963398,0.588785047,1,0,0.477611941,0,0.488986784,-15,0,0,1,0
0,0,0,-4.23819302,0,-387,0.638269611,0.366606432,0.784455824,0.214267421,0.641660517,0.315504569,0.774220043,0.131551859,0,0,0,0,0,0,0,0,0.662434539,0.355576594,0.800093833,0.189977463,0.723878436,0.369053601,1,0.2,0.53164557,0.496732026,0,0,0.642857143,1,0.622641509,-98,0,0,1,0
0,0,0,11.79192334,0,349,0.663924837,0.36182982,0.858031988,0.200648243,0.691690125,0.375147038,0.886331389,0.239456599,0,0,0,0,0,0,0,0,0.657343045,0.379343093,0.830620095,0.200101471,0,0,0,0,0.666666667,0.767123288,0,0,0.5,0,0.709677419,90,0,0,1,1
0,0,0,-8.38329911,0,0,0.638636555,0.342265209,0.819595879,0.158797115,0.647992967,0.294885526,0.865311309,0.148413344,0,0,0,0,0,0,0,0,0.635566087,0.370383025,0.831754069,0.194349056,0,0,0,0,0.506493506,0.5,0,0,0.599999999,0,0.574626866,-1,0,0,1,0
0,0,1,5.80698152,0,218,0.643421032,0.37405895,0.798022983,0.237537172,0.68512983,0.371625313,0.917128843,0.252674886,0,0,0,0,0,0,0,0,0.660477539,0.343070133,0.847528135,0.179217118,0,0,0,0,0.580246914,1,0,0,0.625,0,0.529411765,26,0,0,1,1
0,1,0,-6.28610541,-174,-3300,0.603218179,0.357467553,0.697813639,0.225771374,0.607892061,0.383787937,0.705109573,0.271815741,0.51429782,0.297434653,0.545299145,0.035384615,0.428687724,0.2833705,0.333333334,0.038461539,0.602117536,0.355309397,0.695752034,0.225124433,0.613461173,0.390671319,0.715216438,0.288137963,0.43827017,0.491939423,0,0,0.412415546,0.492216457,0.396099025,-5,0,1,0,1
0,1,0,2.62559891,-21,6720,0.626399936,0.394172751,0.746129495,0.294782534,0.611214684,0.397654521,0.722602123,0.292631634,0.620589693,0.455012594,0.744516908,0.410993789,0.689655172,0.464788732,0.888888889,0.4,0.63128541,0.389720923,0.757849683,0.287450629,0.597970056,0.40205686,0.710964957,0.300070819,0.527314529,0.513404148,0.6,1,0.508504252,0.502392345,0.561669829,8,0,1,0,1
0,1,0,-0.53935661,132,-2405,0.643219928,0.352882385,0.806051535,0.230312916,0.640203558,0.373255362,0.795214986,0.270253011,0.626536862,0.231862161,0.803030303,0.033333333,0,0,0,0,0.6395658,0.344825053,0.806864175,0.214186783,0.622785089,0.348330941,0.790179373,0.228616341,0.443072703,0.474576271,0,0,0.400840925,0.307692308,0.500967118,-15,0,1,0,1
0,1,-1,-6.12183436,55,2565,0.638434304,0.383366394,0.780483716,0.265491172,0.60789026,0.390660774,0.724158377,0.278127092,0.629731316,0.410533417,0.821557971,0.298481711,0.562913907,0.428571429,0.652173913,0.347826087,0.64975475,0.378778622,0.792989896,0.250214458,0.624177863,0.411507793,0.779843353,0.291987557,0.596402612,0.550660793,1,1,0.605749487,0.647058823,0.507692308,28,0,1,0,1
1,1,-1,-6.1026694,59,255,0.623248699,0.372762101,0.749413255,0.225750336,0.611762712,0.388867494,0.730056915,0.259451809,0.634720701,0.411738747,0.821428571,0.258928572,0.542168675,0.368932039,0.642857143,0.142857143,0.634101467,0.354198001,0.781014272,0.193147016,0.621924476,0.359302957,0.767609038,0.197193053,0.537932857,0.544470224,0.5,0,0.486593843,0.526315789,0.64795214,3,0,1,0,0
0,1,0,-3.69336072,-224,2580,0.663152482,0.360884151,0.828218527,0.229080127,0.658192648,0.381623497,0.802587134,0.270776203,0,0,0,0,0,0,0,0,0.667687238,0.353288526,0.834345602,0.217397739,0.662791861,0.424710834,0.816163668,0.341102705,0.545583641,0.575315196,0,0,0.473953013,0.6,0.467844668,19,0,1,0,1
0,1,-1,-5.724846,82,-4564,0.583051409,0.361613978,0.671623302,0.227317615,0.560090939,0.381404175,0.625361654,0.277363606,0,0,0,0,0,0,0,0,0.588319047,0.337562342,0.668697568,0.174711636,0.507536883,0.347390766,0.52971431,0.217367334,0.382433669,0.414012739,0,0,0.376175548,0.2,0.552075176,-59,0,1,0,0
0,1,-1,5.23750855,-24,1315,0.649086836,0.375364548,0.803057492,0.248530061,0.621368364,0.388627312,0.763231678,0.270773823,0.660270078,0.405626781,0.847402597,0.328571429,0,0,0,0,0.657495275,0.379635543,0.830016838,0.250776669,0.652170708,0.364736324,0.846855655,0.231911584,0.554537948,0.5,1,0,0.526417526,0.375,0.517578125,39,0,1,0,1
0,1,0,0.1560575,-15,855,0.632713776,0.372501834,0.755844399,0.227621413,0.609813811,0.366242115,0.70971526,0.220796406,0.640532162,0.398635478,0.9,0.267676768,0.607594937,0.315789474,0.8,0.090909091,0.65021722,0.376235384,0.793584898,0.226526103,0.615987665,0.390962177,0.705367599,0.276854767,0.517124553,0.423979149,0.5,0,0.560156931,0.483870968,0.515513127,8,0,1,0,0
0,1,-1,-7.02258727,-154,2650,0.662244664,0.360818803,0.830558058,0.212774092,0.6516493,0.393546354,0.811602667,0.286959585,0.718552876,0.354405177,0.933333333,0.218253968,0,0,0,0,0.663782871,0.356776994,0.828653914,0.205204527,0.686932744,0.414717825,0.875411065,0.289635392,0.550890504,0.523809524,1,0,0.529510255,0.652173913,0.492753623,28,0,1,0,1
0,1,0,-8.64339493,-82,88,0.657994086,0.344288141,0.844858278,0.198601009,0.652347007,0.358838063,0.831769222,0.22851746,0,0,0,0,0,0,0,0,0.67298936,0.338916884,0.882229675,0.184821751,0.691267077,0.360128752,0.920754717,0.242118615,0.469966532,0.502659575,0,0,0.428571428,0.5,0.499286734,7,0,1,0,0
0,1,0,2.15468857,-34,4345,0.631655268,0.374771876,0.747456298,0.229533863,0.625752146,0.387055339,0.734470881,0.262530534,0,0,0,0,0,0,0,0,0.639791847,0.378518746,0.76244266,0.232234774,0.632226063,0.40833744,0.737688258,0.28170739,0.569957531,0.580221998,0,0,0.594208349,0.611764706,0.614634146,26,0,1,0,1
0,1,0,-6.38740588,-53,-2869,0.610621058,0.373043896,0.72495978,0.250047865,0.610336253,0.379504743,0.720231481,0.24731888,0,0,0,0,0,0,0,0,0.616418967,0.360060721,0.741452663,0.231185745,0.582296682,0.419638919,0.721952796,0.362984218,0.39188853,0.445564516,0,0,0.356083086,0.5,0.246835443,-58,0,1,0,0
0,1,1,2.13004791,139,-780,0.636391323,0.361073202,0.785293935,0.218216254,0.625196265,0.380081094,0.759058588,0.262957761,0.632352941,0.308641975,0.9,0,0.632352941,0.308641975,0.9,0,0.640918683,0.370892176,0.791900108,0.228723778,0.601973796,0.400858979,0.712044118,0.296323594,0.463090634,0.448818897,0,0,0.482374768,0.392857143,0.516695958,-14,0,1,0,1
0,1,0,11.06913074,-12,1124,0.663356804,0.314188594,0.797037924,0.119338503,0.650366812,0.313235887,0.785415319,0.08712018,0,0,0,0,0,0,0,0,0.677422694,0.313913315,0.838316944,0.128512176,0.671054312,0.331223562,0.861386138,0.147373269,0.54132301,0.484210526,0,0,0.515463918,0.666666667,0.647964797,31,0,1,0,0
