AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
0,1,0,0,0,0,-2.11088295,-27,-3020,0.617368404,0.374045103,0.745427783,0.247487103,0.622621248,0.370692903,0.753833191,0.239196194,0,0,0,0,0,0,0,0,0.612985451,0.354397689,0.735229785,0.20741725,0.620366735,0.354846094,0.756125611,0.192544057,0.425771904,0.443344334,0,0,0.365079365,0.336206897,0.434051144,-31,0
0,1,0,0,0,0,1.09240246,67,-1420,0.633233701,0.362270631,0.76050798,0.223840338,0.634203206,0.35510543,0.762199317,0.214364615,0.620265152,0.436170213,0.892857143,0.357142857,0.604166667,0.372340426,0.785714286,0.214285714,0.630469718,0.359087017,0.745052155,0.215188475,0.632310779,0.344611848,0.749885183,0.189253389,0.485596708,0.480017376,1,1,0.466562986,0.459915612,0.477272727,-24,0
-1,1,0,0,1,0,-1.5468857,-106,1105,0.653656219,0.371098588,0.814295978,0.253121449,0.661267806,0.360607687,0.831597565,0.23090723,0,0,0,0,0,0,0,0,0.648232705,0.359409741,0.808518751,0.221841451,0.672301974,0.350791018,0.86696068,0.212112422,0.527824979,0.540145985,0,0,0.497916667,0.575757576,0.509856873,35,1
0,1,0,0,0,0,-0.01916495,-64,-630,0.619888019,0.396310713,0.717135036,0.301476765,0.617174476,0.404208627,0.710254862,0.315806649,0.652812176,0.437900925,0.823713068,0.33430595,0.657892562,0.449930259,0.83025493,0.364953182,0.619804429,0.393140534,0.715736162,0.296750417,0.612738091,0.400441678,0.701260091,0.310848231,0.516014235,0.526854484,0.8125,0.833333333,0.509327939,0.520856974,0.525172754,-1,1
1,1,0,0,1,1,-6.2422998,0,300,0.609745188,0.374366291,0.734800263,0.244364013,0.611312102,0.368968146,0.743556545,0.242674868,0,0,0,0,0,0,0,0,0.604903612,0.365075774,0.728486591,0.222570681,0.602361044,0.322110964,0.724389314,0.121384405,0.480831872,0.481481482,0,0,0.429864253,0.296296296,0.481889764,6,1
0,1,0,0,0,0,-0.01368925,16,2280,0.652840229,0.358668607,0.791714,0.219242445,0.651262797,0.351137894,0.790033253,0.204724728,0,0,0,0,0,0,0,0,0.650139479,0.35595224,0.797584701,0.210983132,0.643186523,0.331936587,0.781542417,0.16923818,0.491643559,0.469160768,0,0,0.469135802,0.381679389,0.419062623,15,0
-1,1,0,0,0,0,0.89527721,0,232,0.663007356,0.354939014,0.830548044,0.205187314,0.66817128,0.346645346,0.841357747,0.191267066,0.661971831,0.409836066,0.909090909,0.3,0,0,0,0,0.670814034,0.356461553,0.854866087,0.195144371,0.674659056,0.335345422,0.866184934,0.135680336,0.521835827,0.53271028,1,0,0.566579634,0.541666667,0.499210609,16,0
0,1,0,0,0,0,-11.22518823,111,-6735,0.611082098,0.338535225,0.718311403,0.193289756,0.616947312,0.326399608,0.729506956,0.174443069,0.680512422,0.303861611,0.888888889,0.071428572,0.77173913,0.319587629,1,0.142857143,0.609425277,0.33669293,0.716771434,0.192699218,0.623646956,0.321034143,0.752501213,0.175344645,0.432383498,0.425424795,0.5,1,0.439975248,0.476923077,0.473684211,-6,1
0,1,0,0,0,0,0.62970568,0,65,0.640775304,0.358783766,0.805619808,0.221438047,0.646135336,0.350749911,0.822699287,0.2003206,0,0,0,0,0,0,0,0,0.643207001,0.356454748,0.81312321,0.211649179,0.647502566,0.340557759,0.839617384,0.156944685,0.450892139,0.456382002,0,0,0.455128205,0.461538462,0.503875969,3,1
0,1,0,0,0,0,3.23613963,81,-1523,0.63389037,0.331869176,0.774722102,0.171539491,0.633179365,0.331311418,0.778661468,0.177373251,0.609756098,0.27173913,0.764705882,0.0625,0.609756098,0.27173913,0.764705882,0.0625,0.6285341,0.322934842,0.761050125,0.141313405,0.63136537,0.330386723,0.755209911,0.149444281,0.407188841,0.403130538,0,0,0.370786517,0.395604396,0.50551655,-86,0
0,1,0,0,1,0,-7.75906913,197,548,0.638697258,0.364135537,0.786425682,0.217409225,0.64314855,0.366705955,0.793125617,0.22503692,0,0,0,0,0,0,0,0,0.631345484,0.367343639,0.769078584,0.214926006,0.636264924,0.378285319,0.786889199,0.244719841,0.502566735,0.512605042,0,0,0.515625,0.522727273,0.513184584,40,0
0,1,0,0,0,0,-1.68925394,40,-2394,0.614131206,0.369457224,0.735017876,0.228956316,0.611709355,0.366425519,0.730049223,0.232370527,0,0,0,0,0,0,0,0,0.619027419,0.367984196,0.73549747,0.223551651,0.614872914,0.361393479,0.730488743,0.215607889,0.442662949,0.422018349,0,0,0.440860215,0.392670157,0.386753884,-62,0
0,1,0,0,0,0,-2.79534565,58,-113,0.622455833,0.375900855,0.765270941,0.234045551,0.632251206,0.381284517,0.78267872,0.249798875,0.637931034,0.254237288,0.7,0,0.637931034,0.254237288,0.7,0,0.62398755,0.373488191,0.762973731,0.235980177,0.621790717,0.377139575,0.758942858,0.233975383,0.524118738,0.553141971,0,0,0.549253731,0.506493506,0.496379197,-3,1
0,1,0,0,1,0,-13.71663244,78,-5735,0.64006312,0.317345381,0.767183731,0.172804713,0.640461138,0.329433993,0.763290629,0.187844112,0.664816602,0.220072437,0.909722222,0.027777778,0.668918919,0.254098361,0.944444444,0.055555556,0.641674069,0.29750667,0.763660865,0.135011867,0.631918696,0.314497946,0.736347066,0.136047519,0.441588371,0.450971104,0,0,0.416750757,0.406143345,0.461178672,-28,0
0,1,0,0,0,0,1.83162217,87,-1388,0.613794106,0.335753891,0.718057221,0.143725308,0.621472706,0.337335535,0.729446649,0.156722937,0.505376344,0.417721519,0.461538462,0.307692308,0.505376344,0.417721519,0.461538462,0.307692308,0.596733027,0.333200312,0.686012059,0.125449086,0.606453028,0.336310852,0.696441829,0.146541567,0.379014989,0.422818792,0,0,0.325581395,0.427272727,0.539229672,-77,1
0,1,0,0,0,0,7.30732375,140,-10,0.634282083,0.3785817,0.76805773,0.258678531,0.642399047,0.375842461,0.786168323,0.250004493,0,0,0,0,0,0,0,0,0.640216029,0.38155054,0.786834736,0.259663017,0.653962638,0.385604147,0.81727828,0.267218593,0.524450367,0.538371942,0,0,0.553090802,0.61038961,0.45857683,-1,0
-1,1,0,0,0,-1,-0.43531828,-133,2295,0.650122921,0.394004207,0.800128108,0.276115765,0.645609207,0.390292726,0.796061818,0.267829759,0.696698565,0.39004493,0.937321937,0.281015281,0.696698565,0.39004493,0.937321937,0.281015281,0.669733679,0.38202926,0.83990735,0.242707312,0.665399731,0.382972276,0.850751359,0.248894445,0.596153846,0.580589796,1,1,0.616842105,0.595307918,0.427564604,49,1
0,1,0,0,1,0,-2.74058864,0,-290,0.644807941,0.364352918,0.804404251,0.219472825,0.638288654,0.367866183,0.796940591,0.226331655,0,0,0,0,0,0,0,0,0.638575345,0.361516836,0.789885651,0.215122886,0.631850981,0.346455482,0.768491768,0.184413074,0.508625818,0.473222125,0,0,0.447916667,0.338028169,0.484581498,-25,1
0,1,0,0,1,0,2.14647501,-140.6617424,-1200,0.624495068,0.370833507,0.751313642,0.251968408,0.633868771,0.359965914,0.772809196,0.2255944,0.603354578,0.319268136,0.672405445,0.168851982,0.572519084,0.392592593,0.684210526,0.25,0.622204446,0.367299884,0.744924334,0.243172805,0.642514027,0.351867498,0.790832195,0.210185143,0.470834423,0.488069414,0,0,0.457864314,0.491803279,0.524035922,-6,0
0,1,0,0,1,0,4.38603696,0,790,0.639714543,0.369285405,0.784926416,0.255811088,0.632931952,0.362229489,0.774666659,0.240773657,0.663040558,0.309743,0.883333333,0.03125,0.663040558,0.309743,0.883333333,0.03125,0.645392285,0.36098689,0.797714918,0.249876666,0.628812245,0.343033289,0.770771766,0.215196794,0.486220605,0.472131148,0,0,0.446153846,0.382198953,0.467256637,10,0
0,1,0,0,0,0,8.12867899,-13,2720,0.662165567,0.367169097,0.813828714,0.216457132,0.663489641,0.373397355,0.815179216,0.229018679,0.823529412,0.559322034,1,0.625,0.823529412,0.559322034,1,0.625,0.664958149,0.370165724,0.83473855,0.207963461,0.670379612,0.369474398,0.849735882,0.201863364,0.566943128,0.57840617,1,1,0.601265823,0.607692308,0.491596639,54,1
0,0,1,0,1,0,-9.908282,75,1575,0.626675395,0.390225963,0.740120493,0.267792032,0.617191098,0.409971821,0.719159107,0.307197492,0.642329998,0.398589182,0.814814815,0.329629629,0.640914352,0.374669487,0.777777778,0.272222222,0.629226543,0.40147469,0.74513052,0.288054267,0.622566312,0.416409178,0.742162479,0.326908334,0.526552973,0.532865907,0.666666667,0.5,0.540311174,0.583333333,0.502262443,7,1
1,1,0,0,0,0,-1.06502396,0,-160,0.627337225,0.370550689,0.767396498,0.227943709,0.629192006,0.374751652,0.774915836,0.232589891,0.621199324,0.39837637,0.681818181,0.290909091,0.621199324,0.39837637,0.681818181,0.290909091,0.628067507,0.357629595,0.789222139,0.207667038,0.627169554,0.34929318,0.792986759,0.181164013,0.502369668,0.527559055,0.5,0.5,0.460176991,0.423076923,0.629290618,-25,1
0,1,0,0,0,0,2.68309377,-86,822,0.632712172,0.385256966,0.775137439,0.265624489,0.642338926,0.393135595,0.792106685,0.284380326,0,0,0,0,0,0,0,0,0.639733357,0.376918495,0.779634537,0.245804721,0.649861671,0.389853112,0.79105115,0.285256804,0.563218391,0.608733624,0,0,0.6,0.654545455,0.450292398,10,1
-1,1,0,0,1,-1,11.89322382,19,615,0.648323731,0.375152861,0.808026849,0.259082392,0.642670027,0.370602732,0.797340824,0.246603757,0,0,0,0,0,0,0,0,0.641672672,0.372655048,0.800399154,0.250275136,0.627413202,0.374267228,0.781146834,0.239692285,0.543633763,0.524603837,0,0,0.549295775,0.516129032,0.568965517,12,0
0,0,1,0,0,-1,-4.58042436,11,805,0.638735171,0.401949835,0.793191595,0.300726004,0.61639283,0.412057049,0.74111646,0.325198478,0.693921569,0.549259945,0.825,0.597222222,0.693921569,0.549259945,0.825,0.597222222,0.644479528,0.39233105,0.809700923,0.280579899,0.627341549,0.402974317,0.776305307,0.302186103,0.570777042,0.558558559,1,1,0.575,0.692307692,0.374592834,64,1
0,1,0,0,1,1,5.724846,-67,8888,0.656431982,0.426727122,0.801414131,0.348068963,0.65150236,0.40835842,0.79763497,0.307035852,0.773584906,0.630769231,1,0.888888889,0,0,0,0,0.665986168,0.42559037,0.811297903,0.351010122,0.669059951,0.432745369,0.8347948,0.366328251,0.644796533,0.623529412,1,0,0.657145803,0.731343284,0.496350365,36,1
0,1,0,0,1,1,-2.17111567,0,-1519,0.587928711,0.340465393,0.688094729,0.186915227,0.584948347,0.342265334,0.684437075,0.186607344,0.578947368,0.28358209,0.7,0.1,0,0,0,0,0.581328598,0.320193851,0.691907268,0.142733692,0.569219715,0.327775338,0.662111709,0.136063748,0.350473613,0.352429297,0,0,0.26440678,0.166666667,0.465940055,-49,0
-1,1,0,0,1,0,1.36071184,-30,865,0.650061201,0.362370081,0.790745607,0.214594354,0.64951198,0.36443982,0.791068038,0.220615244,0.69537499,0.330891031,0.870701058,0.081481481,0.709729152,0.35691347,0.913194444,0.122222222,0.658292447,0.359377467,0.80809115,0.202004549,0.660858633,0.359250559,0.815190056,0.20940403,0.483193505,0.490506329,0.333333333,0.5,0.515679442,0.52297593,0.515873016,5,0
0,1,0,0,0,0,-14.51060917,-7,-2370,0.622863779,0.339831953,0.755314321,0.211590241,0.624334252,0.348219358,0.753343543,0.224278284,0.539268334,0.329704017,0.65,0.122222222,0.539268334,0.329704017,0.65,0.122222222,0.611491222,0.330751471,0.737912694,0.191008887,0.616949766,0.342518363,0.743844844,0.210456799,0.418181818,0.439897698,0,0,0.351239669,0.404145078,0.467414156,-10,0
0,1,0,0,1,0,8.10130048,204,-1230,0.63800092,0.379180461,0.77706791,0.259576758,0.639873574,0.377305711,0.778858753,0.258877989,0.662614375,0.389152754,0.826785714,0.226984127,0.723076923,0.424242424,0.9,0.333333333,0.623591149,0.377736703,0.750688192,0.259897744,0.619022937,0.356955525,0.735229897,0.198519514,0.53618836,0.549110086,0.666666667,1,0.532159265,0.483606557,0.497616778,-13,1
0,1,0,0,1,0,-2.54893909,6,3090,0.642717931,0.395130563,0.785217141,0.300479883,0.6498824,0.389435377,0.803618452,0.284993177,0.632615667,0.439255474,0.793220668,0.373015873,0.635154223,0.423393264,0.784900285,0.330687831,0.65679502,0.391210238,0.819350321,0.286770683,0.660442246,0.383466301,0.825337418,0.261552608,0.602484472,0.608064516,0.5,0.333333333,0.680891965,0.64084507,0.499385498,23,1
0,1,0,0,1,0,-6.50239562,0,-380,0.620838256,0.367172865,0.753483962,0.224203459,0.6288647,0.357229598,0.774753903,0.206306405,0.672727273,0.483870968,0.888888889,0.444444444,0,0,0,0,0.613361584,0.365052769,0.741132958,0.222139459,0.628623348,0.326085691,0.779951278,0.145918809,0.45967742,0.487804878,1,0,0.434285714,0.338028169,0.386797319,-21,0
0,1,0,0,1,0,-3.76728268,0,359,0.633207618,0.355695573,0.76796154,0.20523709,0.645752439,0.362877661,0.797535312,0.223797816,0,0,0,0,0,0,0,0,0.642426634,0.362393086,0.796236602,0.219294697,0.652888081,0.37628982,0.82179614,0.243581044,0.487427466,0.52293578,0,0,0.518518519,0.554347826,0.442763696,14,1
0,1,0,0,0,0,2.14373716,-93,1485,0.633150921,0.384978315,0.785223553,0.268599499,0.633063266,0.378667423,0.786364358,0.251170448,0.595137047,0.374751244,0.75,0.25,0,0,0,0,0.639346561,0.391434176,0.806167181,0.271492684,0.64996729,0.379058151,0.834948391,0.24549533,0.546265329,0.544126242,0.5,0,0.623318386,0.590909091,0.515885023,47,1
-1,1,0,0,0,1,1.71115675,0,-158,0.633787413,0.370106788,0.772572224,0.220125549,0.640150661,0.372704539,0.79441196,0.231221034,0.670886076,0.367741935,0.92,0.2,0.670886076,0.367741935,0.92,0.2,0.630707938,0.376913929,0.77759279,0.233017049,0.641897488,0.374601888,0.814943331,0.235700192,0.517851434,0.536894273,1,1,0.552631579,0.555555556,0.3780135,-9,0
0,1,0,0,1,0,-2.22587269,2,382,0.642580938,0.344903983,0.789646286,0.187972601,0.643720159,0.331472461,0.792531133,0.169811773,0.8,0.375,1,0.2,0.8,0.375,1,0.2,0.642140381,0.338803311,0.786933587,0.169219674,0.644276944,0.327839833,0.799749672,0.15525345,0.486855409,0.496,1,1,0.5400982,0.586206896,0.471713148,12,1
0,1,0,0,1,0,8.64339493,0,1618,0.654338395,0.343176976,0.798377177,0.167119465,0.652996651,0.344900304,0.799381354,0.17360676,0.726708075,0.341317365,0.962962963,0.115384615,0,0,0,0,0.659120889,0.337862146,0.806657768,0.152833474,0.651219895,0.343860143,0.787628584,0.166899094,0.510638298,0.490091055,1,0,0.548387097,0.469026549,0.450450451,37,0
-1,1,0,0,1,0,11.17864476,101,-1825,0.64200936,0.345865483,0.789873606,0.197902585,0.633770981,0.341994762,0.778061428,0.187318932,0.668302779,0.261855792,0.883928571,0.051724138,0.668302779,0.261855792,0.883928571,0.051724138,0.64497599,0.333761365,0.801998258,0.163966767,0.651765693,0.319164612,0.811207443,0.136315187,0.409424939,0.390566038,0,0,0.367462311,0.292682927,0.417035398,-76,1
0,1,0,0,0,1,-1.92744696,0,-1368,0.641455551,0.34510835,0.785629115,0.191768481,0.636557405,0.349399833,0.779701174,0.201796659,0.670731707,0.276315789,0.909090909,0,0,0,0,0,0.634918598,0.342103107,0.770900962,0.193420923,0.64509296,0.366366975,0.788706941,0.229527557,0.431327161,0.449410609,0,0,0.414285714,0.484848485,0.410437859,-36,0
0,1,0,0,1,0,0.64887064,-233,5290,0.643860701,0.390292114,0.763887857,0.272008663,0.64309237,0.389976418,0.765550689,0.280269793,0.662162162,0.409090909,0.833333333,0.25,0.662162162,0.409090909,0.833333333,0.25,0.659072225,0.403818765,0.789175108,0.301245166,0.672483752,0.381706004,0.817321737,0.223632778,0.586631618,0.585014409,1,1,0.657416268,0.658671587,0.604142693,30,1
-1,1,0,0,0,0,-6.31622177,-77,963,0.639201428,0.388665796,0.783505117,0.273412673,0.639065061,0.389996108,0.771736664,0.276889009,0,0,0,0,0,0,0,0,0.640621676,0.377940962,0.805158983,0.225703097,0.648339923,0.38311407,0.815992931,0.233662668,0.580246914,0.561257216,0,0,0.505050505,0.463768116,0.566445183,34,0
0,1,0,0,0,0,5.47022587,-49,-825,0.636844338,0.352253557,0.793251017,0.204638298,0.633897536,0.351252609,0.786289588,0.209365449,0.61625744,0.292934783,0.768421052,0.04,0,0,0,0,0.633921323,0.355104053,0.787245022,0.194355275,0.644006724,0.342714084,0.814031621,0.168032332,0.405534455,0.38491147,0,0,0.394495413,0.263157895,0.407407407,-21,0
0,1,0,0,0,0,-8.93086926,-79,2630,0.675952032,0.355552947,0.833513801,0.188328551,0.675915542,0.360199841,0.827968981,0.197434125,0,0,0,0,0,0,0,0,0.688029952,0.364165711,0.85487453,0.208763569,0.695640844,0.374386457,0.871637812,0.229916409,0.613865298,0.620881906,0,0,0.688118812,0.846153846,0.507886436,101,1
0,1,0,0,1,0,-0.81040383,0,2389,0.636011395,0.366384751,0.779078486,0.216007632,0.637941245,0.356119562,0.774176873,0.19513976,0,0,0,0,0,0,0,0,0.635758645,0.362714764,0.780879664,0.212515159,0.642421511,0.361034654,0.792735545,0.219956065,0.545609548,0.53643547,0,0,0.545454545,0.615658363,0.595707403,35,0
0,1,0,0,1,0,-8.72553046,-70,-7270,0.605961117,0.348033715,0.71390153,0.211344803,0.614380208,0.348924096,0.733221199,0.218251261,0.610169492,0.328125,0.7,0.1,0,0,0,0,0.595178355,0.350421351,0.706374712,0.215793943,0.610251909,0.346803458,0.738935095,0.213287051,0.424769364,0.441597455,0,0,0.371377619,0.401360544,0.479452055,-18,0
-1,1,0,0,0,0,7.21149897,-13,-2560,0.630166066,0.377510028,0.759139549,0.262927903,0.640849678,0.3766941,0.777039788,0.258820605,0.727272727,0.417582418,0.909090909,0.181818182,0.727272727,0.417582418,0.909090909,0.181818182,0.620972377,0.373338529,0.737235979,0.247776945,0.638144144,0.382351784,0.777628923,0.252124288,0.487630982,0.516997167,1,1,0.435085277,0.510204082,0.495762712,-26,1
0,1,0,0,0,0,2.77618069,0,255,0.635078512,0.367351826,0.776490251,0.241699875,0.634482436,0.369255485,0.769865825,0.244881911,0.592846194,0.387350338,0.666666667,0.272222223,0.515789474,0.376470588,0.5,0.266666667,0.631255395,0.360507235,0.786631547,0.218951125,0.628096559,0.355199323,0.760644893,0.212619641,0.470996529,0.487256372,0.5,0,0.489913545,0.454545455,0.553643354,17,1
0,1,0,0,0,1,-10.04243669,0,423,0.638892577,0.349873649,0.782379303,0.188889126,0.642537388,0.354468275,0.793885575,0.195476868,0,0,0,0,0,0,0,0,0.657549077,0.361456063,0.83755133,0.200190405,0.665763347,0.36508863,0.832389048,0.204924149,0.538542767,0.555555556,0,0,0.608510638,0.641791045,0.488372093,17,0
1,1,0,0,0,0,17.01026694,-213,3210,0.670851209,0.368982583,0.813369872,0.240656776,0.678810243,0.367647537,0.830049254,0.248390843,0.756293707,0.314223799,0.979166667,0.1,0.756293707,0.314223799,0.979166667,0.1,0.677244661,0.371300984,0.821173604,0.242524659,0.675750261,0.367425378,0.817231188,0.246786554,0.564337035,0.563613759,0.5,0.5,0.592811159,0.563559322,0.535211268,4,1
0,1,0,0,0,0,5.72210815,-72,-262,0.627100015,0.37352552,0.767604918,0.230359434,0.629820658,0.373950075,0.771139438,0.234661982,0.63986711,0.441440528,0.690909091,0.345454546,0.714285714,0.440677966,0.8,0.4,0.634692941,0.372770489,0.769214232,0.216811014,0.637615713,0.385703425,0.773437675,0.254786062,0.508280982,0.537735849,0.666666667,1,0.550387597,0.59375,0.534342888,-24,0
0,1,0,0,0,0,6.07255304,119,-1630,0.642041296,0.349579232,0.788094544,0.201323028,0.641474468,0.341402633,0.787944495,0.189128659,0.655172414,0.278481013,0.857142857,0.071428571,0,0,0,0,0.646929149,0.354349045,0.78970656,0.214776616,0.636540818,0.340015346,0.784954488,0.169093334,0.468256881,0.44910549,0,0,0.47706422,0.47826087,0.517158819,-28,1
0,1,0,0,1,0,8.57221081,184,-2535,0.640126796,0.357380096,0.770622634,0.21438141,0.646576321,0.354704201,0.78680739,0.211446154,0,0,0,0,0,0,0,0,0.640367336,0.362407825,0.774591968,0.232497205,0.646748191,0.355815519,0.777288144,0.205548701,0.486187845,0.499386503,0,0,0.503799392,0.510344828,0.505325444,-19,1
0,1,0,0,0,1,5.18001369,27,-2609,0.626703232,0.353772352,0.759541926,0.210533287,0.636315834,0.35232329,0.78490123,0.203276164,0.606803201,0.251391848,0.657212885,0.104691877,0.672916666,0.284982509,0.798319327,0.094537815,0.629308707,0.357399742,0.766265112,0.209572968,0.640756869,0.358329697,0.797576897,0.224638595,0.404011461,0.421364985,0,0,0.383702532,0.428571429,0.433333334,-56,0
0,1,0,0,1,0,-2.47227926,138,-815,0.647857371,0.330459351,0.784679211,0.175297244,0.644013667,0.331185284,0.784789881,0.180393193,0.604254983,0.320126669,0.699074074,0.115740741,0.603174603,0.271186441,0.777777778,0,0.642922389,0.318222242,0.774874785,0.144564733,0.621742408,0.323240989,0.746063727,0.15340676,0.440290758,0.42487395,0.333333333,0,0.362318841,0.251450677,0.506821627,-8,1
0,1,0,0,0,0,3.44969199,-90,-740,0.655155464,0.351671821,0.806561156,0.208305067,0.653656728,0.352585731,0.801202975,0.206463105,0.67393695,0.260131081,0.892307692,0.02,0.670454545,0.27388535,0.884615385,0.04,0.666069028,0.362081792,0.829099136,0.227666659,0.659767151,0.351351863,0.821712554,0.202842344,0.521195275,0.522819111,0,0,0.586018041,0.559721011,0.454232622,-7,1
1,1,0,0,0,0,2.23956195,41,1305,0.638476179,0.36020646,0.784702525,0.215127467,0.64065258,0.354893836,0.78928846,0.213261173,0,0,0,0,0,0,0,0,0.639111319,0.364165862,0.803280774,0.224692476,0.644281859,0.368632311,0.823118138,0.236707121,0.541631623,0.558464223,0,0,0.569651742,0.658227848,0.568138196,31,0
0,1,0,0,1,1,2.32169747,9,5405,0.643088532,0.389592856,0.781112022,0.309557919,0.644822618,0.381018885,0.785797595,0.283842054,0.67752235,0.440928878,0.896825397,0.369047619,0.67752235,0.440928878,0.896825397,0.369047619,0.646535784,0.387297462,0.790010121,0.30484052,0.661669581,0.377379404,0.807675846,0.267476975,0.556100863,0.552708212,1,1,0.54573837,0.616161616,0.516052318,6,1
0,0,1,0,1,-1,-8.35318276,24,3352,0.689930829,0.369700071,0.855548252,0.236843879,0.673838842,0.386859135,0.826463162,0.275162027,0,0,0,0,0,0,0,0,0.697118991,0.371799097,0.866504011,0.237454891,0.692735237,0.404219369,0.846489326,0.312853805,0.603058908,0.615384615,0,0,0.600665557,0.686907021,0.480125523,58,1
0,1,0,0,0,0,1.82888432,57,5032,0.641621179,0.38147575,0.78298429,0.257605879,0.636855853,0.373313375,0.77274165,0.240213137,0.760416667,0.445517242,1,0.354166667,0.760416667,0.445517242,1,0.354166667,0.636490725,0.395867222,0.779341837,0.285035143,0.621930564,0.380121872,0.747999698,0.241914909,0.553257497,0.519774011,1,1,0.579875519,0.491525424,0.507968127,23,1
0,0,1,0,1,1,7.25256674,-108,1230,0.636885353,0.391254149,0.766847639,0.29808253,0.61876166,0.416186201,0.724886962,0.352909412,0.641284921,0.396537848,0.827954545,0.251085859,0.641284921,0.396537848,0.827954545,0.251085859,0.647799403,0.395349998,0.784248831,0.307081157,0.609987967,0.42066999,0.702609175,0.364183576,0.534314531,0.520710059,0.6,0.6,0.567556257,0.52,0.532475131,3,1
0,1,0,0,0,0,6.99247091,-2,420,0.634686314,0.392016974,0.781019184,0.27080338,0.636959333,0.391824369,0.785073614,0.262886056,0.672131148,0.481927711,0.8,0.4,0.672131148,0.481927711,0.8,0.4,0.62943582,0.388079543,0.772255233,0.263736895,0.621855328,0.380137358,0.757985521,0.226581613,0.574753805,0.599651871,1,1,0.524390244,0.386363636,0.503225806,21,1
-1,1,0,0,0,1,-8.07665983,-96,502,0.665047582,0.343191613,0.84424723,0.178524068,0.663753979,0.345985015,0.842331788,0.182618621,0,0,0,0,0,0,0,0,0.660263012,0.345978014,0.834176615,0.188345099,0.643979714,0.340031967,0.813105126,0.191829236,0.525158769,0.528384279,0,0,0.502857143,0.487804878,0.485192698,19,0
1,1,0,0,0,0,14.51060918,59,4418,0.668083669,0.382683464,0.800605519,0.252129049,0.661546832,0.382984345,0.790583507,0.256823767,0.686046512,0.396039604,0.866666667,0.2,0.686046512,0.396039604,0.866666667,0.2,0.684255092,0.384998614,0.830264871,0.250788312,0.681512474,0.382678101,0.832787966,0.254626016,0.598684211,0.579809004,1,1,0.653266332,0.615384616,0.549004295,17,1
0,1,0,0,1,1,0.18069815,80,622,0.645703627,0.392615727,0.795910533,0.260030926,0.654677033,0.389509688,0.811722338,0.256936266,0.688311688,0.402061856,0.833333333,0.166666667,0.688311688,0.402061856,0.833333333,0.166666667,0.646840052,0.378968254,0.805715016,0.227141257,0.667462416,0.371509015,0.866967467,0.184750215,0.561172902,0.561320755,1,1,0.502133713,0.5,0.543283582,28,0
0,1,0,0,1,-1,-10.90485969,-177,1065,0.654980782,0.393317295,0.82945494,0.297421135,0.668700366,0.382397256,0.855742348,0.271725686,0.615,0.334748428,0.757142857,0.224025974,0.65,0.216666667,0.8,0.090909091,0.655738234,0.39132855,0.834927619,0.293548265,0.686677016,0.391925694,0.852638437,0.273074642,0.52166803,0.553846154,0.5,0,0.588607595,0.859375,0.406649617,52,1
0,1,0,0,1,0,11.98357289,134,-1930,0.654322501,0.304041619,0.775299793,0.11337828,0.658937609,0.307954398,0.787395811,0.121440505,0.665767046,0.236884361,0.820779221,0.058333333,0.688920075,0.286485891,0.833333333,0.097222222,0.653093065,0.301012863,0.781701947,0.107554372,0.657626937,0.304951154,0.792481517,0.099935716,0.459984756,0.468618698,0.2,0.333333333,0.469044691,0.4765625,0.487908961,-5,0
0,0,1,0,0,-1,-1.98767967,0,34,0.624436315,0.361372894,0.761089227,0.207557955,0.616403763,0.384501283,0.741331929,0.256139266,0,0,0,0,0,0,0,0,0.614160689,0.361512211,0.733031729,0.181791932,0.604001377,0.373915539,0.71418751,0.221964899,0.51057246,0.531914894,0,0,0.505376344,0.5,0.59798995,4,0
0,1,0,0,1,-1,-10.45037645,68,-6589,0.597240148,0.340881973,0.692106941,0.194990356,0.608704943,0.344565201,0.720825241,0.203471762,0.665759342,0.394648526,0.832407407,0.343421053,0.665759342,0.394648526,0.832407407,0.343421053,0.5825311,0.329550124,0.663626706,0.173495508,0.590511457,0.330586711,0.693144225,0.180128532,0.377811094,0.39205298,0.666666667,0.666666667,0.332337566,0.275,0.483287671,-53,0
0,1,0,0,1,0,-3.42505133,0,895,0.701725674,0.344418853,0.888443188,0.20930408,0.693269124,0.341618878,0.876323616,0.202809557,0.713335714,0.279670675,0.9,0.099431818,0.636748633,0.208168643,0.8,0,0.700855826,0.346614097,0.885093844,0.206799737,0.709093696,0.348255728,0.896945045,0.209287514,0.508935128,0.486544288,0.25,0,0.532676813,0.545454545,0.484586929,3,1
