AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
1,1,0,0,0,0,-12.24640657,-151,2195,0.647153548,0.369137161,0.791549575,0.222779503,0.648595093,0.369292752,0.788302942,0.222961671,0.677966102,0.388888889,0.9,0.3,0.677966102,0.388888889,0.9,0.3,0.64952224,0.372079772,0.805061103,0.232328048,0.648078251,0.377816895,0.79089192,0.255472947,0.557211966,0.524465558,1,1,0.581521739,0.534883721,0.42294467,64,0
0,1,0,0,0,1,-0.50924024,-5,140,0.637226741,0.375148239,0.77865894,0.23166517,0.644188794,0.379186566,0.791866374,0.241228608,0.623015873,0.491112574,0.7875,0.5625,0.623015873,0.491112574,0.7875,0.5625,0.638534418,0.356037035,0.777893332,0.188956516,0.643506887,0.360241425,0.794901357,0.209891524,0.514138817,0.496988906,1,1,0.456692913,0.461538462,0.509816339,14,1
-1,1,0,0,0,0,12.59685147,94,-2275,0.642778736,0.345993374,0.78905002,0.192698941,0.641618865,0.332649407,0.789203191,0.175841509,0.659787037,0.388274427,0.830808081,0.193503664,0.631067961,0.367924528,0.75,0.176470588,0.64488607,0.33890399,0.793451707,0.175735276,0.637812776,0.331028767,0.785665278,0.167452416,0.459677419,0.463543111,1,1,0.396226415,0.386138614,0.528700906,-68,0
0,1,0,0,0,1,3.89048597,0,507,0.622525108,0.381455002,0.754353986,0.243980942,0.630234057,0.385583148,0.768568875,0.252526722,0.630491804,0.427637722,0.744444445,0.340909091,0.72,0.490196078,0.888888889,0.5,0.627906221,0.389144912,0.760189573,0.242494527,0.635403963,0.398813118,0.776719741,0.255210643,0.49382716,0.485623003,0.5,1,0.591397849,0.571428571,0.516853933,49,1
0,1,0,0,0,0,-7.41957563,0,130,0.64557822,0.337298788,0.800411274,0.169765065,0.657243032,0.333152368,0.817460559,0.15904091,0.59,0.267806658,0.672727273,0.090909091,0.59,0.267806658,0.672727273,0.090909091,0.648084861,0.327255534,0.808397582,0.152482389,0.663951274,0.313188967,0.855485565,0.117609022,0.497340426,0.472727273,0,0,0.462427746,0.4,0.504854369,8,0
0,1,0,0,0,0,-7.73990417,55,-140,0.642142269,0.344498441,0.790670255,0.184425302,0.648066202,0.340813533,0.803603019,0.181675552,0,0,0,0,0,0,0,0,0.650870903,0.351135291,0.813620826,0.176710985,0.663775217,0.340940015,0.830117401,0.160864366,0.482174971,0.495726496,0,0,0.526737968,0.56424581,0.537585421,-12,1
0,1,0,0,0,0,0.30390143,-15,-195,0.642617913,0.367280734,0.796989362,0.242065352,0.647338777,0.365220392,0.808586087,0.234669796,0.551224388,0.260992908,0.627777778,0.05,0.551224388,0.260992908,0.627777778,0.05,0.633146158,0.352463876,0.780582226,0.204185221,0.646051071,0.355071018,0.790465003,0.223367077,0.459114683,0.443045941,0,0,0.4,0.392857143,0.417928528,-11,1
0,1,0,0,0,0,-1.18822724,21,-780,0.627083203,0.374420507,0.742691851,0.251291774,0.627226928,0.363666168,0.738988834,0.233298494,0.77033214,0.40397731,0.928571429,0.280555555,0.77033214,0.40397731,0.928571429,0.280555555,0.622188112,0.376147212,0.734148639,0.258462827,0.621629836,0.353202779,0.719452943,0.210949555,0.496936183,0.47123623,1,1,0.490689482,0.424849699,0.480769231,-2,0
0,1,0,0,0,0,2.49965777,-112,1335,0.648802697,0.370532825,0.796400975,0.251034172,0.663426277,0.369791035,0.817582763,0.25583137,0.672642074,0.387312857,0.822476865,0.268507808,0.689785392,0.379665005,0.84663582,0.255446308,0.633553189,0.377286339,0.772272429,0.26606025,0.649998406,0.376881748,0.792507332,0.268340075,0.523479231,0.549378679,1,1,0.517020732,0.541353383,0.528846154,3,1
0,1,0,0,0,0,1.02121834,33,-1964,0.632514154,0.344484104,0.755494985,0.184345368,0.636424172,0.338198314,0.768715593,0.173766019,0.623541667,0.341666667,0.766666667,0.166666667,0,0,0,0,0.619221517,0.335073952,0.729286769,0.163793642,0.639448669,0.341357572,0.780636915,0.182905642,0.465489081,0.422459893,0.5,0,0.425841969,0.413793103,0.456766917,-7,0
0,1,0,0,0,0,8.72005476,179,-2685,0.609902153,0.376206277,0.725761043,0.259536042,0.608100405,0.369095091,0.716729019,0.244700311,0.586853449,0.420138889,0.696969697,0.297202798,0.586853449,0.420138889,0.696969697,0.297202798,0.600674522,0.362998963,0.700991485,0.230982736,0.592644537,0.349043331,0.685559181,0.200659126,0.475474949,0.441836992,0.5,0.5,0.439709882,0.358695652,0.45323741,-8,0
0,1,0,0,0,0,-2.60643395,64,-2694,0.638869538,0.344081514,0.768444374,0.181427713,0.645136149,0.340139348,0.791890963,0.17195873,0.607476636,0.328125,0.684210526,0.105263158,0,0,0,0,0.627778837,0.337753381,0.759288713,0.167852332,0.628425457,0.330699338,0.763914394,0.164158641,0.454203759,0.408306934,0,0,0.41443299,0.345679012,0.482512491,-8,1
0,1,0,0,0,0,-2.06981519,-73,8470,0.701837973,0.365684922,0.890857634,0.262525564,0.703371895,0.363869663,0.889132784,0.254763103,0.860465116,0.415384615,1,0.3,0.860465116,0.415384615,1,0.3,0.704120996,0.367883392,0.89178632,0.268882024,0.695374297,0.351812903,0.884659733,0.230086264,0.574109885,0.586472367,1,1,0.57635468,0.546448087,0.547413793,16,1
0,1,0,0,0,0,1.49760438,35,-2387,0.641273836,0.341940187,0.789564139,0.175956448,0.649056839,0.342192181,0.805082304,0.191106915,0.644167324,0.263028433,0.776190476,0.089285714,0.644167324,0.263028433,0.776190476,0.089285714,0.638407609,0.338318334,0.784408204,0.162446685,0.65982755,0.333434923,0.818555309,0.173288015,0.426229508,0.452249637,0.333333333,0.333333333,0.377581121,0.395209581,0.438468551,-27,0
0,1,0,0,0,0,-8.99383984,-184,665,0.626542043,0.371231134,0.744123939,0.224607027,0.633917709,0.37323478,0.758662706,0.230245339,0.620253165,0.385714286,0.833333333,0.384615385,0.620253165,0.385714286,0.833333333,0.384615385,0.63832328,0.379051641,0.778109155,0.247037406,0.639972205,0.376640404,0.781710786,0.242838124,0.483287177,0.5,1,1,0.560824742,0.5625,0.452717796,3,0
0,1,0,0,0,0,-7.9945243,44,-354,0.632669406,0.345037554,0.757418722,0.183362656,0.626175792,0.340401792,0.751261331,0.173705651,0.695788069,0.322751742,0.875,0.141414141,0.533333333,0.235294118,0.625,0,0.628038149,0.34208484,0.759610281,0.178383469,0.639003251,0.343145862,0.768605909,0.182229201,0.471638738,0.410609037,0.666666667,0,0.492929293,0.527777778,0.552618933,-3,1
0,1,0,0,0,0,1.52772074,119,-3475,0.614921754,0.357310099,0.747666619,0.214528148,0.628582675,0.360114154,0.781224303,0.223701812,0.716666667,0.353846154,1,0.2,0.716666667,0.353846154,1,0.2,0.620333036,0.355941795,0.770277444,0.209494185,0.635135131,0.356060222,0.79974847,0.208513849,0.437052201,0.453280318,1,1,0.45335277,0.46728972,0.508844562,-21,0
0,1,0,0,0,0,-9.33059548,-27,-4940,0.616142127,0.354890648,0.738432578,0.249622423,0.613417701,0.355329827,0.728552922,0.244929088,0.515659341,0.268126562,0.541883117,0.083916084,0.492307692,0.277042313,0.489177489,0.111888112,0.613766804,0.346130775,0.731152463,0.230370483,0.610462129,0.358863015,0.716795798,0.239521831,0.419084462,0.416975145,0.25,0.333333333,0.402702703,0.435897436,0.448979592,-11,0
0,1,0,0,0,0,-8.82956878,51,-295,0.686206216,0.31496524,0.885127222,0.16230944,0.687029209,0.316791717,0.883745314,0.173956955,0,0,0,0,0,0,0,0,0.671791892,0.311742682,0.872595104,0.154686693,0.669817851,0.31733958,0.860705693,0.181677169,0.463342266,0.493206023,0,0,0.41011236,0.482758621,0.464141821,-5,0
0,1,0,0,0,0,-1.43737166,159,-1560,0.642165418,0.337040653,0.790670525,0.170967407,0.641367753,0.330065315,0.791079243,0.161265848,0,0,0,0,0,0,0,0,0.627861909,0.328494384,0.757986253,0.141943146,0.607161953,0.323023742,0.718828713,0.135656413,0.472616269,0.466168922,0,0,0.398351648,0.323809524,0.593220339,-20,0
0,1,0,0,0,0,2.14647502,108,-3723,0.621206479,0.359709786,0.755151578,0.226822548,0.635169388,0.359226655,0.787796593,0.22899099,0.577771493,0.326623781,0.675324675,0.198051948,0.567307692,0.341772152,0.714285714,0.214285714,0.610756753,0.355778208,0.746026641,0.210027807,0.62980294,0.350156224,0.790908891,0.206761049,0.438938293,0.467213115,0,0,0.397136398,0.390243902,0.458616011,-32,0
0,1,0,0,0,0,-10.18480493,-99,3350,0.655347097,0.379487932,0.807392971,0.253996252,0.664394873,0.369719711,0.820596045,0.234489895,0.711999425,0.380506477,0.905820106,0.235531135,0.734665804,0.34944824,0.908730159,0.203296703,0.661180269,0.383066306,0.819849173,0.251548391,0.699316173,0.363286586,0.87843261,0.198404242,0.567788899,0.569832402,1,1,0.578111209,0.684210526,0.57655264,65,1
0,1,0,0,0,0,8.35044491,16,-270,0.624029747,0.375175909,0.768930176,0.240260291,0.624217275,0.378478613,0.767755617,0.244435136,0,0,0,0,0,0,0,0,0.616368454,0.362656578,0.761968214,0.209277721,0.613238287,0.383526369,0.756865948,0.253658049,0.484396833,0.50144648,0,0,0.362139918,0.432692308,0.525252525,-25,0
0,1,0,0,0,-1,1.23203285,0,-205,0.650078318,0.345879248,0.813332706,0.185261802,0.64608297,0.342273526,0.803815586,0.182562083,0.679699057,0.321105692,0.802376708,0.196464647,0.679699057,0.321105692,0.802376708,0.196464647,0.656403931,0.349818151,0.824310567,0.183455688,0.658038602,0.342571335,0.831956246,0.165825214,0.48022541,0.452159871,0.333333333,0.333333333,0.551963048,0.56097561,0.552429668,-15,0
0,1,0,0,0,0,-13.81245722,0,-375,0.688117198,0.337679686,0.884247417,0.198030552,0.691592128,0.344022274,0.884756861,0.209478315,0.557692308,0.212765957,0.625,0,0.557692308,0.212765957,0.625,0,0.681688524,0.336453223,0.876371215,0.191472111,0.68808384,0.343974317,0.874023979,0.207422575,0.491144414,0.531861594,0,0,0.479452055,0.5,0.51369863,-7,0
0,1,0,0,0,0,-2.91307323,0,47,0.638897458,0.379333465,0.792203922,0.256409642,0.64294388,0.37348777,0.807283126,0.246582143,0.64516129,0.376470588,0.8,0.214285714,0.64516129,0.376470588,0.8,0.214285714,0.64261071,0.367286506,0.808138563,0.223360642,0.647058001,0.364632185,0.808738378,0.216025226,0.541703582,0.543202417,1,1,0.456521739,0.515151515,0.507716049,3,0
0,1,0,0,0,0,-0.37234771,0,-1180,0.633489271,0.356502237,0.750955132,0.196702397,0.635092495,0.35510221,0.761080065,0.198099379,0,0,0,0,0,0,0,0,0.641057549,0.351693361,0.754826366,0.181513939,0.632569447,0.368251038,0.7493624,0.206294002,0.456123339,0.445205479,0,0,0.433333333,0.4,0.431235431,-33,0
0,1,0,0,0,0,-5.96577687,0,1031,0.659975061,0.343692871,0.808619592,0.178164524,0.664755495,0.333904454,0.822467975,0.157394091,0.807017544,0.306451613,1,0.181818182,0,0,0,0,0.671807167,0.342950725,0.852633896,0.172203807,0.687267378,0.355380957,0.877032895,0.172060095,0.531604845,0.48097561,1,0,0.560411311,0.714285714,0.505050505,25,1
0,1,0,0,0,0,4.47091033,0,-1175,0.615854265,0.370639055,0.72579681,0.240497775,0.621273766,0.362336605,0.738988846,0.216476432,0.575040473,0.301571671,0.672222222,0.143589744,0.575040473,0.301571671,0.672222222,0.143589744,0.618225288,0.357996867,0.734314669,0.205869211,0.625769559,0.357841697,0.750803057,0.194822544,0.493633692,0.5,0.333333333,0.333333333,0.452830189,0.456026059,0.52393273,-38,0
0,1,0,0,0,0,2.06433949,-40,9174,0.648227753,0.401622972,0.779669779,0.299965846,0.64585801,0.397424481,0.774513324,0.285152293,0.766415869,0.47039642,0.966666667,0.455357143,0.709302326,0.426086957,0.933333333,0.285714286,0.662739171,0.405095865,0.815946231,0.301817587,0.659613489,0.388500397,0.809693797,0.258810092,0.634431989,0.621348911,1,1,0.702830189,0.64,0.61038961,79,1
0,1,0,0,0,0,-3.54551677,74,-7810,0.598340696,0.364892101,0.698179378,0.255345046,0.601251951,0.361557221,0.709022,0.24708149,0.51830907,0.369788564,0.567460318,0.116666667,0.468085106,0.350877193,0.428571429,0,0.600363855,0.356939959,0.705792561,0.220730407,0.612619664,0.349625754,0.728758749,0.204200796,0.426751592,0.423979149,0.333333333,0,0.425619835,0.423487544,0.444444444,-14,0
0,1,0,0,0,0,-6.75975359,-60,-8345,0.603987173,0.328476764,0.714820656,0.172366728,0.608757969,0.328657298,0.729376696,0.183315413,0.533565824,0.202455825,0.570707071,0,0.533565824,0.202455825,0.570707071,0,0.60707286,0.316271002,0.724578102,0.147196819,0.622805534,0.332609674,0.754316729,0.183202294,0.39100346,0.408817635,0,0,0.338709677,0.452173913,0.419689119,-23,0
0,1,0,0,0,0,5.44832306,0,1672,0.615394385,0.38882862,0.729266338,0.279624172,0.616152342,0.385200335,0.733159013,0.268698797,0.59063396,0.486979167,0.625,0.46969697,0.59063396,0.486979167,0.625,0.46969697,0.620439261,0.368167777,0.750723292,0.222148303,0.628388096,0.37321238,0.773872774,0.231469327,0.51510574,0.509689049,0.5,0.5,0.529411765,0.674698795,0.525547445,128,1
0,1,0,0,0,1,-8.35318275,-56,-700,0.620354457,0.351972079,0.729009445,0.191550831,0.625207721,0.356698986,0.740028861,0.202055774,0,0,0,0,0,0,0,0,0.617564974,0.33773081,0.723017634,0.164386239,0.621407203,0.339930203,0.737260013,0.169078283,0.458812909,0.485488127,0,0,0.413092551,0.407843137,0.474885845,-17,0
0,1,0,0,0,0,-0.59411362,0,-863,0.612009917,0.369740243,0.724500571,0.2409259,0.618550425,0.369468669,0.738036083,0.244189844,0.685002245,0.380196399,0.891812866,0.27631579,0.685002245,0.380196399,0.891812866,0.27631579,0.595915717,0.364523347,0.703399035,0.231537261,0.590886338,0.35819598,0.694649394,0.219181699,0.475474278,0.497691373,0.5,0.5,0.423807514,0.423611111,0.475744681,-24,0
0,1,0,0,0,0,2.71321013,-33,1605,0.648137311,0.364966069,0.798230056,0.232413419,0.647533417,0.349516532,0.799658365,0.199894344,0.615317559,0.379812563,0.722222222,0.254807693,0.490909091,0.319148936,0.444444444,0.125,0.650998815,0.368134485,0.794968059,0.22013272,0.669695403,0.368283505,0.844059402,0.212125585,0.54601785,0.529681237,0.5,0,0.570815451,0.633093525,0.528210944,4,1
0,1,0,0,0,0,1.31143052,-116,675,0.647963921,0.370806536,0.794999947,0.245435707,0.660203768,0.360523396,0.816104534,0.228240473,0.667565359,0.401616161,0.844444444,0.239087301,0.678431373,0.443333333,0.866666667,0.322916667,0.65561927,0.375291517,0.807149206,0.256812989,0.664042214,0.363874915,0.823531689,0.232731938,0.52196338,0.522292994,0.333333333,0.5,0.569181552,0.581395349,0.524692789,1,0
0,1,0,0,0,0,8.99383983,31,-440,0.631054303,0.373407259,0.782408324,0.255535674,0.630325448,0.36557712,0.780750659,0.240079079,0,0,0,0,0,0,0,0,0.622757617,0.361748484,0.759325433,0.218019653,0.626226041,0.361469976,0.76891022,0.213285537,0.524296169,0.512594458,0,0,0.449462366,0.458015267,0.538221529,-3,0
0,1,0,0,0,0,-13.29500342,9,1615,0.692795045,0.328011079,0.885744238,0.184611574,0.695347519,0.31921925,0.883437497,0.168114014,0.739008698,0.24,0.972222222,0,0.753246753,0.3,1,0,0.703134053,0.336381976,0.897001646,0.191263593,0.700448015,0.334356848,0.881767057,0.18100268,0.502773723,0.505154639,0,0,0.572756525,0.566666667,0.499237805,12,1
0,1,0,0,0,0,-9.27036276,-50,1995,0.657115944,0.359019215,0.811088288,0.209999013,0.668222538,0.358197992,0.824363899,0.209352238,0,0,0,0,0,0,0,0,0.667864793,0.364462978,0.837661181,0.233126839,0.690246574,0.357748459,0.88816366,0.23084788,0.529452114,0.542231739,0,0,0.556701031,0.662921348,0.501858736,63,1
0,1,0,0,0,0,-10.40930869,-74,-1109,0.611856808,0.384356826,0.730599373,0.240303594,0.615439779,0.38515093,0.746359208,0.248422704,0.634252051,0.387358433,0.733333333,0.1875,0.632653061,0.277777778,0.7,0,0.614156753,0.390008538,0.737197845,0.251485192,0.613162477,0.389063166,0.748475964,0.238602008,0.451219512,0.465045593,0.333333333,0,0.493023256,0.451923077,0.405320814,-23,0
0,1,0,0,0,0,4.85968514,-128,-985,0.621520053,0.355067547,0.729126169,0.195814815,0.625533394,0.349235122,0.737328229,0.188210605,0.608039679,0.338934053,0.678917379,0.236467236,0.608039679,0.338934053,0.678917379,0.236467236,0.618459487,0.34772985,0.726133836,0.180932665,0.62559517,0.348947458,0.72742528,0.188136669,0.464265825,0.441370224,0.333333333,0.333333333,0.417661098,0.445652174,0.469592808,-39,1
0,1,0,0,0,0,-7.21149897,0,3240,0.638694846,0.373031316,0.772002183,0.24158448,0.64607335,0.356765271,0.793295696,0.203051621,0.586538462,0.323529412,0.785714286,0.066666667,0.586538462,0.323529412,0.785714286,0.066666667,0.64332509,0.366449218,0.796021741,0.21921495,0.657226725,0.360190117,0.830929664,0.205799154,0.53492797,0.51039261,0,0,0.549595885,0.571428571,0.457645765,37,1
0,1,0,0,0,0,6.4312115,0,204,0.6290712,0.368984337,0.774314196,0.218580784,0.630809896,0.368369136,0.772588579,0.215601241,0.643946507,0.377829339,0.85,0.218552918,0.643946507,0.377829339,0.85,0.218552918,0.63402525,0.368599497,0.783092563,0.212692808,0.62955782,0.365439406,0.777964182,0.199292945,0.525594809,0.546666667,0.666666667,0.666666667,0.565714286,0.571428571,0.584016393,9,0
0,1,0,0,0,0,0.59137577,0,1374,0.634427203,0.395461458,0.778263274,0.275222131,0.638628117,0.392942354,0.787454936,0.263797389,0,0,0,0,0,0,0,0,0.636804512,0.398446468,0.803470073,0.288653479,0.631932691,0.397394351,0.807042713,0.286189631,0.588171104,0.564850345,0,0,0.589873418,0.567567568,0.512024825,48,1
0,1,0,0,0,0,-0.75290896,0,-3035,0.618521906,0.346707664,0.743020252,0.189423208,0.626268681,0.345589185,0.761318783,0.190402875,0.619539544,0.36201808,0.706080586,0.147272727,0.616529693,0.381094029,0.704029304,0.184090909,0.622771169,0.339132449,0.75256526,0.177513262,0.63801289,0.328359275,0.786855381,0.165109112,0.420441676,0.427505132,0.2,0.25,0.42358804,0.506666667,0.464746773,-40,0
0,1,0,0,0,0,-10.84462697,179,-1170,0.618940324,0.362642911,0.742926459,0.219972129,0.617721977,0.36783673,0.741863267,0.231238274,0,0,0,0,0,0,0,0,0.623087143,0.365672393,0.760512284,0.224736146,0.626481322,0.374292594,0.770244949,0.244629436,0.469573115,0.496117031,0,0,0.468302658,0.516666667,0.58718088,-21,1
0,1,0,0,0,0,2.2587269,-143,770,0.641004892,0.366864688,0.783400554,0.233305305,0.634263622,0.359690792,0.770341131,0.221503915,0,0,0,0,0,0,0,0,0.656405888,0.363855284,0.819015345,0.226535136,0.651524427,0.357586734,0.804559014,0.207645068,0.521819166,0.491935484,0,0,0.554513482,0.479452055,0.465116279,17,0
0,1,0,0,0,0,-4.14510609,-115,1735,0.644446107,0.388766557,0.787232496,0.265843354,0.64202355,0.389962864,0.780961099,0.267383554,0.657784166,0.44375,0.837719298,0.385167465,0.639097744,0.425,0.842105263,0.315789474,0.643253117,0.387079674,0.787900945,0.269796145,0.639836374,0.383213867,0.785515203,0.268681944,0.584720273,0.550898204,1,1,0.575510204,0.5,0.398669396,64,1
0,1,0,0,0,-1,7.75906913,-49,-343,0.64534967,0.363177374,0.811313996,0.231121367,0.64390814,0.360412157,0.804354739,0.231241261,0.634759977,0.315126051,0.866666667,0.083333334,0.654135338,0.344537815,0.833333333,0.166666667,0.653912164,0.369504717,0.825701612,0.233121824,0.648116479,0.367898753,0.811927494,0.241814351,0.509426776,0.5,0.5,1,0.522328999,0.495575221,0.494782296,-29,1
0,1,0,0,0,0,1.66461328,0,145,0.620363701,0.373129525,0.751582999,0.229733101,0.622805992,0.370791767,0.7496829,0.226957698,0.6796875,0.490797546,0.857142857,0.454545455,0,0,0,0,0.619130273,0.366159721,0.753164308,0.21562077,0.616781261,0.368356108,0.734020573,0.221011937,0.470440951,0.470588235,1,0,0.422794118,0.407407407,0.538653367,21,0
0,1,0,0,0,0,-7.137577,0,-578,0.636610002,0.388847552,0.789021399,0.276715646,0.642267522,0.385296188,0.807158453,0.26943077,0.787234043,0.388888889,1,0.3,0.787234043,0.388888889,1,0.3,0.624268082,0.391521375,0.77289384,0.267223931,0.62147467,0.394152129,0.758387798,0.274641545,0.552546046,0.565835175,1,1,0.452380952,0.516129032,0.5078125,-83,0
1,1,0,0,0,0,0.75838466,7,3210,0.637457033,0.369695147,0.771298199,0.250803568,0.645704913,0.372778959,0.782104359,0.257473218,0.607757329,0.278494372,0.73125,0.116666667,0.57064273,0.237179487,0.66547619,0.044444444,0.644731689,0.366732532,0.78420281,0.248252288,0.659435983,0.366031474,0.810077615,0.244820912,0.520699708,0.542232451,0.25,0,0.524268247,0.544973545,0.574568966,11,1
0,1,0,0,0,0,-7.62765229,-153,1134,0.651022813,0.374621015,0.800925036,0.244011018,0.653544625,0.3676759,0.814283583,0.232575849,0.707317073,0.261682243,0.888888889,0.055555556,0,0,0,0,0.664127986,0.379695783,0.837374538,0.253870988,0.670577134,0.376615369,0.855440207,0.254355639,0.571215788,0.578146611,1,0,0.656504938,0.648648649,0.499432463,49,1
0,1,0,0,0,0,-1.68925393,152,-3999,0.61431146,0.367467717,0.735200219,0.22249501,0.611885727,0.364110758,0.730406828,0.224318456,0.489361702,0.333333333,0.5,0.111111111,0.489361702,0.333333333,0.5,0.111111111,0.618457892,0.367029075,0.73491621,0.218440768,0.61550655,0.359390923,0.733459797,0.20695572,0.432098765,0.410429744,0,0,0.441441441,0.397260274,0.3583878,-34,0
0,1,0,0,0,0,-1.25941136,-31,-105,0.63666555,0.369850054,0.77546669,0.21457867,0.642576134,0.366069417,0.788014534,0.200774319,0,0,0,0,0,0,0,0,0.63560786,0.351938226,0.783638281,0.170055285,0.627913604,0.343217027,0.775781246,0.153447592,0.5077951,0.483221477,0,0,0.409090909,0.15,0.461095101,-7,1
1,1,0,0,0,0,-7.14305271,-71,1919,0.651166493,0.367672533,0.802141538,0.22145786,0.66020505,0.367369325,0.819918246,0.220245105,0,0,0,0,0,0,0,0,0.66907089,0.375176485,0.849746661,0.229261902,0.679069138,0.369997927,0.853463657,0.211767568,0.558218308,0.574613631,0,0,0.617021277,0.643564356,0.502417405,55,0
